1.4197307639522239	1.2443653156643841	1.0
1.2422601160216258	2.175358203620929	1.0
2.126919274293517	2.7946468751222278	1.0
2.4763830953349526	2.533844777924101	1.0
-2.918279308552132	-2.5461502419903215	-1.0
1.4360652568876826	1.3289364299595772	1.0
1.6308107188679524	1.2807584462966795	1.0
-0.3774694194369621	-2.9688387581088516	-1.0
2.3263185138160782	2.221732524015847	1.0
1.2042153322562614	2.5201949080819674	1.0
2.227600919122051	1.2749519812923136	1.0
1.8673950387218166	2.2486357338228578	1.0
-2.8050616018417833	-0.5049385512113029	-1.0
2.312476246960099	2.449621747366427	1.0
-1.1906933789201446	-0.9893112108124291	-1.0
2.7334839039305106	1.4552402925524124	1.0
-2.499644404033627	-3.819777708187579	-1.0
1.6907434390489684	2.833607823863538	1.0
-0.6499232298996858	-3.2568187900998957	-1.0
2.0319418404630407	2.202591268468774	1.0
2.3833748161442165	2.3939116909187828	1.0
2.22318407878441	1.7261376566132938	1.0
1.5096100177559406	1.900774256928872	1.0
-2.194658318998229	-0.267817893101288	-1.0
-1.8225189319302215	-0.5165802995157445	-1.0
1.3593976990612964	1.974923410881524	1.0
1.5988379093232363	1.5572659997533618	1.0
-3.229379239205091	-2.2033919948924483	-1.0
2.3993449007739542	1.9383960784583285	1.0
-3.650326650423831	-0.8780798210716143	-1.0
-3.8727926251280187	-1.509569521047343	-1.0
2.5376550332719017	1.2799437044481012	1.0
-1.9878551926482024	-3.0007694041606077	-1.0
1.922042674117886	1.7310251388586988	1.0
1.6004491616366008	1.9329210121380236	1.0
1.4865605330122462	1.6347987023683523	1.0
-1.5007708124686925	-0.10345519283510063	-1.0
2.5514014409305106	1.6233779876468915	1.0
-0.8916244337498571	-2.711082648212161	-1.0
1.495457926904051	1.3057659401129684	1.0
1.4184679527216153	2.075679835347704	1.0
-0.9010451930574508	-3.072457389537309	-1.0
-1.6017026006038018	-3.5750994433767116	-1.0
-1.2653043390043215	-2.9512939620631315	-1.0
1.329151474987164	2.4543348610593916	1.0
2.2988846858474647	1.382664625842047	1.0
2.341141438716106	1.5955365254108032	1.0
1.3820868380903337	2.5882601575335165	1.0
1.882597490922922	2.5329818586897215	1.0
1.7834755916495357	2.959012926512089	1.0
-0.8010264857372276	-1.3067850219378383	-1.0
1.4003865550844168	2.136466953604503	1.0
-1.8705413674083697	-3.5164535008385296	-1.0
2.7653774297616165	2.5979600217852314	1.0
-1.5776053955186087	-3.6002923127490383	-1.0
-2.921726692919292	-0.7246376843552946	-1.0
1.6195008427021496	1.5987223975734222	1.0
-1.3581046529391556	-3.559108246554149	-1.0
1.5211079674460688	1.539680791168521	1.0
1.880042549029484	1.973409101232517	1.0
-2.394637867507306	-0.33001854681476983	-1.0
2.7859390137055264	2.5532997204637677	1.0
2.0213489705114203	1.4141563008669102	1.0
-0.49806905178391814	-1.9214500369611045	-1.0
1.5000763643786874	1.1826175336297557	1.0
-3.3680686671113507	-0.5748746867516372	-1.0
1.7107970731621092	1.131353081794207	1.0
2.0932702946462785	1.0257062418752851	1.0
-2.2639528981414614	-3.1512436095950425	-1.0
1.5013533160071653	1.432768439868249	1.0
1.8008293983081953	2.3079223049355098	1.0
-1.8132795396392272	-3.8672468810847245	-1.0
1.9819929739780773	1.409205832065095	1.0
-1.063573827762312	-1.5977644870268293	-1.0
1.5595138661558745	1.3105557444291747	1.0
-1.5318182193602174	-0.47376078118289744	-1.0
1.487180715508626	1.56818973204987	1.0
2.33270211013986	2.940091511025048	1.0
-3.5999883877563392	-1.3877018536797823	-1.0
1.2315780660238236	1.6921245922038126	1.0
1.7696352424601811	2.33660353378207	1.0
1.9401513668393486	2.3302405546721463	1.0
-3.595551028186531	-0.9367216908390144	-1.0
1.6067781300156705	2.271739500907352	1.0
2.4519231233481618	2.1001746236454415	1.0
2.4385059032269325	2.0492301253259706	1.0
1.6260094591226357	2.7995614251895775	1.0
1.5567087401489126	2.1530704100664684	1.0
2.5705359983872444	1.5235882703207793	1.0
1.6121199583229033	2.0716648082811755	1.0
-0.8869885806702476	-2.4902317763665263	-1.0
1.3611150519004462	1.40686403254816	1.0
1.8470143532301635	1.439171029116186	1.0
-1.4104199004732054	-3.198586145969222	-1.0
2.102218266885996	2.181816423052187	1.0
1.8622086212867275	1.091029007461008	1.0
1.8392574250663194	2.8739302069219805	1.0
-0.24026699294477627	-2.794888829354848	-1.0
1.6761754971748846	2.6039863479296947	1.0
-0.44115673628568475	-2.5222418334629784	-1.0
1.3291859312895336	1.454138583499399	1.0
2.334085269315291	1.3909336470384497	1.0
2.1774327082272675	2.7686803785609513	1.0
-2.6830256123658027	-0.8218963669100998	-1.0
1.824586109560097	2.9208620023093177	1.0
-1.3604306892890001	-3.429675068982355	-1.0
1.348982276431248	2.566735703519165	1.0
-1.3764760758603436	-2.870943884739109	-1.0
1.5621362401611238	2.1342548158639225	1.0
-1.1237542680172234	-1.397508900660982	-1.0
2.5614125415107063	1.9461523568454142	1.0
-3.3379800366607886	-0.7166514083744366	-1.0
1.98062387256684	2.653722422309504	1.0
-1.9463588271791092	-0.37329030846968525	-1.0
1.534493258650611	1.579086856472865	1.0
1.6385329855847386	1.879109734536106	1.0
-3.270126791129939	-0.9378536878768791	-1.0
2.0443515713389013	1.4555619736955308	1.0
1.3862303036973118	1.4583331856685735	1.0
-3.6558315487599873	-1.561822058398549	-1.0
1.8455979560061164	2.5587853772784457	1.0
-2.0858001695839934	-3.6669797165581843	-1.0
-0.3803656306891927	-2.3909376827883944	-1.0
1.9032270893493513	1.5113488117597214	1.0
-3.877320594354437	-2.0609674671013676	-1.0
2.190554367824614	2.4278610114887664	1.0
1.9331257597640927	2.717366505736881	1.0
-2.4797986256724682	-3.839163410646124	-1.0
1.4150903100332266	2.065213440046179	1.0
1.2360649688287824	1.9842011476868961	1.0
-1.2512344471007135	-3.172040446537811	-1.0
1.6158812958432813	1.3395020872124732	1.0
-2.9362319231013436	-0.5252153469938761	-1.0
2.379921882121442	1.645069968550172	1.0
-0.7297389066588078	-0.5995920944041435	-1.0
1.7510838016371681	2.0217321922044063	1.0
2.3419854261631055	2.8028669039076	1.0
2.1191571352064877	2.51551301409515	1.0
-1.6375840431370148	-0.47648023042169063	-1.0
2.496955531021536	2.683320179663414	1.0
2.3138599021202024	2.24314782488819	1.0
-1.1850906961867396	-3.662429487973087	-1.0
2.415643460011024	1.5384132034182922	1.0
-1.5341956606558749	-0.4485255392800891	-1.0
2.7034676228949484	2.377473662791898	1.0
-2.61179664166095	-0.3196678288310766	-1.0
1.1505922843442795	1.9416852992768823	1.0
2.3010673906441665	2.1735662287152264	1.0
-3.751387810646177	-2.0530119645194604	-1.0
2.154129504098319	1.1112578820480596	1.0
1.7175633725397452	2.55884400687353	1.0
-2.5484933155443343	-3.8758564980237056	-1.0
-2.5871919242369805	-1.0625737449422727	-1.0
-0.6792549026122106	-1.834826278783634	-1.0
2.3952611007272493	2.221193946723698	1.0
1.5158930163010376	1.8091402350760406	1.0
-1.7784863888278872	-0.05471098778430061	-1.0
2.2810446875165633	1.57336646268261	1.0
-1.9980884278916693	-3.3179627491908574	-1.0
1.6827253413760561	2.8594239578243763	1.0
1.8100466199722305	2.952565949723489	1.0
-2.5260404158075755	-0.8765169316084331	-1.0
2.877328228086365	1.5414998471823158	1.0
-0.9821489294444214	-2.483139021537323	-1.0
1.4891790924573458	1.3258533825354126	1.0
-2.4352808737395923	-3.94429184682542	-1.0
2.570738539620126	2.0540713357898186	1.0
-0.3071365245717921	-2.2824954067461825	-1.0
2.324226507010827	2.6309349768598036	1.0
-2.112109380824971	-0.3329800955764206	-1.0
2.2738218641057593	1.1610422104657645	1.0
2.2083623939908774	1.3360362796683143	1.0
-2.3288171597128575	-0.8380034142499926	-1.0
2.295769803008972	1.405879308112268	1.0
-0.815042369902256	-3.032574574525974	-1.0
1.6349269747919852	2.368241239599323	1.0
-0.693342570788539	-1.0106786077230834	-1.0
2.0227202963362463	2.294728879610334	1.0
-3.621757259322354	-1.0883183167168662	-1.0
2.709904470297254	1.4667727940195971	1.0
-0.8577010333524844	-2.276404479123409	-1.0
1.7462185847614935	1.7540558556073327	1.0
1.9174582022676283	2.554201788069369	1.0
-1.3911452805236304	-3.4211492667036847	-1.0
2.4755450624880107	1.9713624165149923	1.0
1.45609296773266	1.504548030338166	1.0
1.508167442035496	2.7321141224972947	1.0
-1.5085239914402009	-3.718845623755083	-1.0
1.5829797954104616	2.0564310818204676	1.0
-2.891003400920658	-2.9210579424123524	-1.0
1.6583344613037394	1.730965142881926	1.0
2.5682265151977663	2.1127032382841575	1.0
1.9620644833710654	1.3660567016661944	1.0
-3.199141173159375	-3.2362336989641443	-1.0
2.435571853380373	2.690082255093218	1.0
-1.9051776430330611	-3.740560860914808	-1.0
1.8428501239079942	2.3571872645425427	1.0
-0.8122530289366443	-1.852812379379706	-1.0
2.7844283230587177	1.601291899583838	1.0
-3.069112205885703	-1.0589940532239561	-1.0
2.610038469629248	2.4812905036335993	1.0
-0.15573537224979228	-1.486374564495804	-1.0
-3.0160725478951327	-1.0206791848260073	-1.0
-0.4662972853339573	-3.1088014565405953	-1.0
2.618120859131507	1.688396814837239	1.0
2.578636005543518	1.766867924283599	1.0
-1.2734287463825922	-0.41002256552939675	-1.0
2.2412176589200286	2.590105073568756	1.0
-3.2423553534400784	-0.5248681569976905	-1.0
2.705554905411797	2.1051899797481113	1.0
-3.2521688425398145	-1.344004036869383	-1.0
1.757579634839573	1.5337202847264	1.0
-3.8876607146996576	-2.1667462320635043	-1.0
1.1658506128200998	2.506100451005748	1.0
-3.195809560319562	-1.510379417122488	-1.0
1.4983962173833407	1.8412023866017013	1.0
-0.923153257874775	-0.3612451396165479	-1.0
1.5765388154595457	1.5414595984408959	1.0
2.05886219482616	1.0160758924136106	1.0
-2.857075291691852	-1.3400411718948702	-1.0
-1.1134535824381087	-3.4283195670201705	-1.0
2.216885411293253	1.1229890126776703	1.0
-2.754807096007095	-2.8159811835689728	-1.0
1.533121680312136	1.2543975493217978	1.0
-3.7186659166951697	-2.7321953808409725	-1.0
1.3873854190395676	1.550527054412863	1.0
-0.6407738639084815	-1.731818191262437	-1.0
2.68726022960751	2.1577060638365197	1.0
-2.8694146686995685	-0.6247548000330583	-1.0
2.3301506891508477	1.4504687735005812	1.0
-0.7364866525515512	-1.6392738849783353	-1.0
1.6941671191834655	2.6146545949611606	1.0
2.083403804571333	1.6888841728792625	1.0
-2.8101556523163285	-3.418189513612558	-1.0
2.9216170193021718	2.091327753953183	1.0
-3.834426001224732	-1.9004032643771556	-1.0
-2.4141359791506014	-3.149899415063011	-1.0
1.3102810991873226	2.5688423122379103	1.0
-3.701383969309669	-2.570879811401192	-1.0
1.8827236587779825	1.727959702272749	1.0
-1.3759486121938753	-3.3359522171785314	-1.0
1.4707691436744514	2.1458794668169947	1.0
1.2932551811007973	1.8902455394792752	1.0
-3.196579960777939	-3.318328610911338	-1.0
2.3875590357091445	2.542459954955445	1.0
-0.20847657163890299	-2.0442625575725786	-1.0
-1.1418277591821395	-1.0851331534107125	-1.0
2.1479064506771293	2.1143187485908532	1.0
-3.0758345100744022	-1.1891996261385671	-1.0
2.06933859677996	2.0624507952667814	1.0
-3.717021748385528	-2.72802101126097	-1.0
-3.1271194985632245	-1.220625421641095	-1.0
-3.471652323781269	-2.884450600351281	-1.0
2.767974033532113	1.8262875426769332	1.0
-0.17851910090216583	-1.665434165540968	-1.0
1.3792692511280105	2.6072957778950263	1.0
-1.5251782116970314	-3.3775767908623346	-1.0
2.5391422773705297	1.8729808516441764	1.0
2.212727526436086	2.5880223310069526	1.0
-0.7350182593265462	-1.5242954523040444	-1.0
-0.3253452829385557	-2.9372882830752354	-1.0
2.408883789625371	2.7566941722098512	1.0
1.8760307489590844	1.4849110684948486	1.0
1.1158459921187605	1.7684965991931967	1.0
-2.026345028779049	-3.311412678555079	-1.0
2.006197042903451	1.2633871545084756	1.0
-2.909957082003313	-3.1053409888962946	-1.0
1.3721523924905918	1.7715750016101846	1.0
1.1077180786955187	2.0441099652810024	1.0
-2.221177157533383	-3.1204176569692823	-1.0
